141,130.89729,-12.43496,17.252,24.3101105,8610.103378,-0.008885192027,-0.008884958219,-0.5090706071,0.0243101105
142,130.89904,-12.43639,11.898,247.7772357,8857.880613,-0.02160811902,-0.02160475694,-1.23786139,0.2477772357
143,130.89932,-12.43657,12.325,36.40072377,8894.281337,0.01173053598,0.01172999797,0.6720793771,0.03640072377
144,130.89974,-12.43689,13.929,57.84474002,8952.126077,0.02772940114,0.02772229719,1.588370628,0.05784474002
145,130.90028,-12.43725,16.638,70.99732307,9023.1234,0.03815636819,0.03813786696,2.185138816,0.07099732307
146,130.90049,-12.43741,17.391,28.92240896,9052.045809,0.02603517573,0.02602929565,1.491368784,0.02892240896
147,130.90062,-12.43749,17.726,16.6854019,9068.731211,0.02007743068,0.02007473357,1.150197508,0.0166854019
148,130.90071,-12.43754,18.167,11.24332165,9079.974533,0.03922328417,0.03920318815,2.246177225,0.01124332165
149,130.90088,-12.43765,19.52,22.14415429,9102.118687,0.06109964654,0.06102378467,3.496405311,0.02214415429
150,130.9018,-12.43817,27.434,115.4252775,9217.543965,0.06856383778,0.06845670028,3.922280006,0.1154252775
151,130.90206,-12.4383,28.801,31.71776797,9249.261733,0.04309887131,0.04307221545,2.467856159,0.03171776797
152,130.90248,-12.43847,30.78,49.36818059,9298.629913,0.0400865492,0.04006509777,2.295561008,0.04936818059
153,130.90284,-12.43863,31.372,42.94875398,9341.578667,0.01378386903,0.01378299618,0.78970751,0.04294875398
154,130.9029,-12.43865,31.42,6.885263888,9348.463931,0.00697141036,0.006971297425,0.3994259202,0.006885263888
155,130.90307,-12.43872,31.636,20.03337245,9368.497303,0.01078200889,0.01078159111,0.6177396673,0.02003337245
156,130.90315,-12.43874,31.66,8.967240699,9377.464544,0.002676408586,0.002676402196,0.1533465501,0.008967240699
157,130.90338,-12.43882,31.99,26.51143624,9403.97598,0.01244745841,0.0124468156,0.7131500024,0.02651143624
158,130.90358,-12.43887,32.536,22.41719717,9426.393178,0.02435630092,0.02435148634,1.395237392,0.02241719717
159,130.9038,-12.43895,33.137,25.49114402,9451.884322,0.02357681553,0.02357244846,1.35060181,0.02549114402
160,130.90447,-12.43912,34.939,75.16753639,9527.051858,0.02397311508,0.02396852413,1.373295274,0.07516753639
161,130.90466,-12.43916,35.751,21.10512244,9548.15698,0.03847407199,0.03845510503,2.203315219,0.02110512244
162,130.90477,-12.43919,36.287,12.40205316,9560.559034,0.04321865043,0.04319177187,2.474706238,0.01240205316
163,130.90644,-12.43947,36.265,183.989702,9744.548736,-0.0001195719095,-0.000119571909,-0.006850965733,0.183989702
164,130.90662,-12.43951,36.149,20.04506605,9764.593802,-0.005786960229,-0.00578689563,-0.3315646961,0.02004506605
